188445	ХОТНЕЖА
188446	УЩЕВИЦЫ
188447	БЕСЕДА
188451	КИНГИСЕППСКИЙ
188452	ФОСФОРИТ
188453	КОШКИНО
188455	ЛЕСОБИРЖА
188456	КАСКОЛОВКА
188457	АЛЕКСЕЕВКА
188458	ВЕЙМАРН
188459	ИВАНОВСКОЕ
188460	ОПОЛЬЕ
188462	ФАЛИЛЕЕВО
188465	НЕЖНОВО
188467	КОТЛЫ
188468	КОТЕЛЬСКИЙ
188469	КЕРСТОВО
188470	КУРОВИЦЫ
188471	УСТЬ-ЛУГА
188472	УСТЬ-ЛУГА
188474	КИРЬЯМО
188475	БОЛЬШОЕ КУЗЕМКИНО
188477	ВИСТИНО
188478	ЛОГИ
188479	БОЛЬШАЯ ПУСТОМЕРЖА
188480	КИНГИСЕПП
188482	КИНГИСЕПП 2
188484	КИНГИСЕПП 4
188485	КИНГИСЕПП 5
188487	КИНГИСЕПП 7
188490	ИВАНГОРОД
188491	ИВАНГОРОД 1
188501	НИЗИНО
188502	ГОРБУНКИ
188505	АННИНО
188506	МАЛОЕ КАРЛИНО
188507	НОВОСЕЛЬЕ
188508	ВИЛЛОЗИ
188513	РАЗБЕГАЕВО
188514	РОПША
188515	КИПЕНЬ
188516	РУССКО-ВЫСОЦКОЕ
188517	ЛАГОЛОВО
188518	ЯЛЬГЕЛЕВО
188520	ГОСТИЛИЦЫ
188523	ЛОПУХИНКА
188524	ГЛОБИЦЫ
188525	КОПОРЬЕ
188527	ОРЖИЦЫ
188528	ОЗЕРНОЕ
188530	ПЕНИКИ
188531	БОЛЬШАЯ ИЖОРА
188532	ЛЕБЯЖЬЕ
188534	КОВАШИ
188535	ШЕПЕЛЕВО
188540	СОСНОВЫЙ БОР
188541	СОСНОВЫЙ БОР 1
188542	СОСНОВЫЙ БОР 2
188544	СОСНОВЫЙ БОР 4
188550	СТАРОПОЛЬЕ
188551	ЗАРУЧЬЕ
188553	ОВСИЩЕ
188554	ПОРЕЧЬЕ
188556	ЛОЖГОЛОВО
188560	СЛАНЦЫ
188561	СЛАНЦЫ 1
188563	СЛАНЦЫ 3
188564	СЛАНЦЫ 4
188565	СЛАНЦЫ 5
188571	ПОПКОВА ГОРА
188572	ВЫСКАТКА
188574	НОВОСЕЛЬЕ
188576	ГОСТИЦЫ
188577	ЗАГРИВЬЕ
188578	ЧЕРНОВСКОЕ
188579	МОНАСТЫРЕК
188640	ВСЕВОЛОЖСК
188641	ВСЕВОЛОЖСК 1
188642	ВСЕВОЛОЖСК 2
188643	ВСЕВОЛОЖСК 3
188644	ВСЕВОЛОЖСК 4
188645	ВСЕВОЛОЖСК 5
188650	СЕРТОЛОВО
188651	СЕРТОЛОВО
188652	ЮККИ
188653	АГАЛАТОВО
188654	СТЕКЛЯННЫЙ
188655	СЕРТОЛОВО 1
188656	КУЙВОЗИ
188657	МАТОКСА
188658	ГАРБОЛОВО
188659	ЛЕСНОЕ
188660	БУГРЫ
188661	НОВОЕ ДЕВЯТКИНО
188662	МУРИНО
188663	КУЗЬМОЛОВСКИЙ
188664	ТОКСОВО
188665	ОСЕЛЬКИ
188667	РАППОЛОВО
188668	ЛЕСКОЛОВО
188670	РОМАНОВКА
188671	РАХЬЯ
188672	БОРИСОВА ГРИВА
188674	ВАГАНОВО
188675	ЛАДОЖСКОЕ ОЗЕРО
188676	ЩЕГЛОВО
188679	ИМ. МОРОЗОВА
188680	КОЛТУШИ
188681	ХАПО-ОЕ
188682	ИМ. СВЕРДЛОВА
188683	ИМ. СВЕРДЛОВА
188684	ДУБРОВКА
188685	ВОЕЙКОВО
188686	РАЗМЕТЕЛЕВО
188689	ЯНИНО-ПЕРВОЕ
188695	ВАСКЕЛОВО
188696	НЕНИМЯКИ
188730	СОСНОВО
188731	СОСНОВО 1
188732	ПЕТРОВСКОЕ
188733	РАЗДОЛЬЕ
188734	ЗАПОРОЖСКОЕ
188736	КРИВКО
188740	КРАСНОАРМЕЙСКОЕ
188741	СУХОДОЛЬЕ
188742	САПЕРНОЕ
188743	РОМАШКИ
188744	ГРОМОВО
188750	ПЛОДОВОЕ
188751	КУЗНЕЧНОЕ
188752	СЕВАСТЬЯНОВО
188753	МИЧУРИНСКОЕ
188754	КРАСНООЗЕРНОЕ
188760	ПРИОЗЕРСК
188761	ПРИОЗЕРСК 1
188763	ЛАРИОНОВО
188764	КОММУНАРЫ
188765	МЕЛЬНИКОВО
188767	ВЛАДИМИРОВКА
188769	ПОЧИНОК
188800	ВЫБОРГ
188801	ВЫБОРГ 1
188802	ВЫБОРГ 2
188804	ВЫБОРГ 4
188805	ВЫБОРГ 5
188807	ВЫБОРГ 7
188809	ВЫБОРГ 9
188810	ВЫБОРГ 10
188811	ВЫБОРГ 11
188820	РОЩИНО
188821	ГОРЬКОВСКОЕ
188822	ТАРАСОВО
188823	СЕМИОЗЕРЬЕ
188824	ПОЛЯНЫ
188826	СОСНОВЫЙ БОР
188827	КАМЕНКА
188828	ПЕСКИ
188830	ЦВЕЛОДУБОВО
188831	ВОЛОЧАЕВКА
188832	КОРОБИЦЫНО
188836	КРАСНОСЕЛЬСКОЕ
188838	ИЛЬИЧЕВО
188839	ЛЕНИНСКОЕ
188840	КРАСНАЯ ДОЛИНА
188842	РЕШЕТНИКОВО
188843	КАМЫШЕВКА
188845	ПРИВЕТНИНСКОЕ
188846	ПРИВЕТНИНСКОЕ 1
188850	ПОБЕДА
188851	ПУШНОЕ
188852	ПЕСОЧНОЕ
188855	ПЕРВОМАЙСКОЕ
188861	КИРПИЧНОЕ
188870	ГАВРИЛОВО
188880	ЧЕРКАСОВО
188901	ГОНЧАРОВО
188902	ВЕЩЕВО
188903	ЖИТКОВО
188907	БОЛЬШОЕ ПОЛЕ
188908	КОНДРАТЬЕВО
188909	ВЫСОЦК
188910	ПРИМОРСК
188911	ЕРМИЛОВО
188914	ТОКАРЕВО
188917	ГЛЕБЫЧЕВО
188918	СОВЕТСКИЙ
188919	СОКОЛИНСКОЕ
188930	ВОЗРОЖДЕНИЕ
188931	СЕЛЕЗНЕВО
188932	ПЕРОВО
188950	КАМЕННОГОРСК
188960	ЛЕСОГОРСКИЙ
188961	ЛЕСОГОРСКИЙ 1
188965	ПРУДЫ
188966	ЛОСЕВО
188970	МИХАЛЕВО
188980	ЗАЙЦЕВО
188990	СВЕТОГОРСК
188991	СВЕТОГОРСК 1
188992	СВЕТОГОРСК 2
190000	САНКТ-ПЕТЕРБУРГ
190005	САНКТ-ПЕТЕРБУРГ 5
190008	САНКТ-ПЕТЕРБУРГ 8
190013	САНКТ-ПЕТЕРБУРГ 13
190020	САНКТ-ПЕТЕРБУРГ 20
190031	САНКТ-ПЕТЕРБУРГ 31
190068	САНКТ-ПЕТЕРБУРГ 68
190098	САНКТ-ПЕТЕРБУРГ 98
190103	САНКТ-ПЕТЕРБУРГ 103
190107	САНКТ-ПЕТЕРБУРГ 107
190121	САНКТ-ПЕТЕРБУРГ 121
190147	САНКТ-ПЕТЕРБУРГ 147
190195	САНКТ-ПЕТЕРБУРГ 195
190961	САНКТ-ПЕТЕРБУРГ МСЦ-1
191002	САНКТ-ПЕТЕРБУРГ 2
191011	САНКТ-ПЕТЕРБУРГ 11
191014	САНКТ-ПЕТЕРБУРГ 14
191015	САНКТ-ПЕТЕРБУРГ 15
191023	САНКТ-ПЕТЕРБУРГ 23
191024	САНКТ-ПЕТЕРБУРГ 24
191025	САНКТ-ПЕТЕРБУРГ 25
191028	САНКТ-ПЕТЕРБУРГ 28
191033	САНКТ-ПЕТЕРБУРГ 33
191036	САНКТ-ПЕТЕРБУРГ 36
191038	САНКТ-ПЕТЕРБУРГ 38
191040	САНКТ-ПЕТЕРБУРГ 40
191055	САНКТ-ПЕТЕРБУРГ 55
191060	САНКТ-ПЕТЕРБУРГ 60
191069	САНКТ-ПЕТЕРБУРГ 69
191086	САНКТ-ПЕТЕРБУРГ 86
191104	САНКТ-ПЕТЕРБУРГ 104
191119	САНКТ-ПЕТЕРБУРГ 119
191122	САНКТ-ПЕТЕРБУРГ 122
191123	САНКТ-ПЕТЕРБУРГ 123
191124	САНКТ-ПЕТЕРБУРГ 124
191141	САНКТ-ПЕТЕРБУРГ 141
191144	САНКТ-ПЕТЕРБУРГ 144
191163	САНКТ-ПЕТЕРБУРГ 163
191167	САНКТ-ПЕТЕРБУРГ 167
191180	САНКТ-ПЕТЕРБУРГ 180
191181	САНКТ-ПЕТЕРБУРГ 181
191186	САНКТ-ПЕТЕРБУРГ 186
191187	САНКТ-ПЕТЕРБУРГ 187
191193	САНКТ-ПЕТЕРБУРГ 193
191311	САНКТ-ПЕТЕРБУРГ 311
191317	САНКТ-ПЕТЕРБУРГ 317
192007	САНКТ-ПЕТЕРБУРГ 7
192012	САНКТ-ПЕТЕРБУРГ 12
192019	САНКТ-ПЕТЕРБУРГ 19
192029	САНКТ-ПЕТЕРБУРГ 29
192071	САНКТ-ПЕТЕРБУРГ 71
192076	САНКТ-ПЕТЕРБУРГ 76
192102	САНКТ-ПЕТЕРБУРГ 102
192131	САНКТ-ПЕТЕРБУРГ 131
192148	САНКТ-ПЕТЕРБУРГ 148
192159	САНКТ-ПЕТЕРБУРГ 159
192171	САНКТ-ПЕТЕРБУРГ 171
192174	САНКТ-ПЕТЕРБУРГ 174
192177	САНКТ-ПЕТЕРБУРГ 177
192212	САНКТ-ПЕТЕРБУРГ 212
192236	САНКТ-ПЕТЕРБУРГ 236
192238	САНКТ-ПЕТЕРБУРГ 238
192239	САНКТ-ПЕТЕРБУРГ 239
192241	САНКТ-ПЕТЕРБУРГ 241
192242	САНКТ-ПЕТЕРБУРГ 242
192281	САНКТ-ПЕТЕРБУРГ 281
192282	САНКТ-ПЕТЕРБУРГ 282
192283	САНКТ-ПЕТЕРБУРГ 283
192284	САНКТ-ПЕТЕРБУРГ 284
192285	САНКТ-ПЕТЕРБУРГ 285
192286	САНКТ-ПЕТЕРБУРГ 286
192288	САНКТ-ПЕТЕРБУРГ 288
192289	САНКТ-ПЕТЕРБУРГ 289
192290	САНКТ-ПЕТЕРБУРГ 290
193079	САНКТ-ПЕТЕРБУРГ 79
193091	САНКТ-ПЕТЕРБУРГ 91
193149	САНКТ-ПЕТЕРБУРГ 149
193168	САНКТ-ПЕТЕРБУРГ 168
193230	САНКТ-ПЕТЕРБУРГ 230
193231	САНКТ-ПЕТЕРБУРГ 231
193232	САНКТ-ПЕТЕРБУРГ 232
193312	САНКТ-ПЕТЕРБУРГ 312
193313	САНКТ-ПЕТЕРБУРГ 313
193315	САНКТ-ПЕТЕРБУРГ 315
193318	САНКТ-ПЕТЕРБУРГ 318
193382	САНКТ-ПЕТЕРБУРГ 382
194017	САНКТ-ПЕТЕРБУРГ 17
194021	САНКТ-ПЕТЕРБУРГ 21
194044	САНКТ-ПЕТЕРБУРГ 44
194064	САНКТ-ПЕТЕРБУРГ 64
194100	САНКТ-ПЕТЕРБУРГ 100
194153	САНКТ-ПЕТЕРБУРГ 153
194156	САНКТ-ПЕТЕРБУРГ 156
194214	САНКТ-ПЕТЕРБУРГ 214
194223	САНКТ-ПЕТЕРБУРГ 223
194291	САНКТ-ПЕТЕРБУРГ 291
194292	САНКТ-ПЕТЕРБУРГ 292
194294	САНКТ-ПЕТЕРБУРГ 294
194295	САНКТ-ПЕТЕРБУРГ 295
194300	САНКТ-ПЕТЕРБУРГ 300
194352	САНКТ-ПЕТЕРБУРГ 352
194353	САНКТ-ПЕТЕРБУРГ 353
194354	САНКТ-ПЕТЕРБУРГ 354
194355	САНКТ-ПЕТЕРБУРГ 355
194356	САНКТ-ПЕТЕРБУРГ 356
194358	САНКТ-ПЕТЕРБУРГ 358
194361	ЛЕВАШОВО
194362	ПАРГОЛОВО
195009	САНКТ-ПЕТЕРБУРГ 9
195027	САНКТ-ПЕТЕРБУРГ 27
195030	САНКТ-ПЕТЕРБУРГ 30
195043	САНКТ-ПЕТЕРБУРГ 43
195067	САНКТ-ПЕТЕРБУРГ 67
195112	САНКТ-ПЕТЕРБУРГ 112
195160	САНКТ-ПЕТЕРБУРГ 160
195176	САНКТ-ПЕТЕРБУРГ 176
195196	САНКТ-ПЕТЕРБУРГ 196
195197	САНКТ-ПЕТЕРБУРГ 197
195213	САНКТ-ПЕТЕРБУРГ 213
195220	САНКТ-ПЕТЕРБУРГ 220
195221	САНКТ-ПЕТЕРБУРГ 221
195248	САНКТ-ПЕТЕРБУРГ 248
195251	САНКТ-ПЕТЕРБУРГ 251
195252	САНКТ-ПЕТЕРБУРГ 252
195253	САНКТ-ПЕТЕРБУРГ 253
195256	САНКТ-ПЕТЕРБУРГ 256
195257	САНКТ-ПЕТЕРБУРГ 257
195265	САНКТ-ПЕТЕРБУРГ 265
195267	САНКТ-ПЕТЕРБУРГ 267
195269	САНКТ-ПЕТЕРБУРГ 269
195271	САНКТ-ПЕТЕРБУРГ 271
195273	САНКТ-ПЕТЕРБУРГ 273
195274	САНКТ-ПЕТЕРБУРГ 274
195275	САНКТ-ПЕТЕРБУРГ 275
195276	САНКТ-ПЕТЕРБУРГ 276
195277	САНКТ-ПЕТЕРБУРГ 277
195279	САНКТ-ПЕТЕРБУРГ 279
195297	САНКТ-ПЕТЕРБУРГ 297
195298	САНКТ-ПЕТЕРБУРГ 298
195299	САНКТ-ПЕТЕРБУРГ 299
195426	САНКТ-ПЕТЕРБУРГ 426
195427	САНКТ-ПЕТЕРБУРГ 427
196006	САНКТ-ПЕТЕРБУРГ 6
196066	САНКТ-ПЕТЕРБУРГ 66
196070	САНКТ-ПЕТЕРБУРГ 70
196084	САНКТ-ПЕТЕРБУРГ 84
196105	САНКТ-ПЕТЕРБУРГ 105
196128	САНКТ-ПЕТЕРБУРГ 128
196135	САНКТ-ПЕТЕРБУРГ 135
196140	САНКТ-ПЕТЕРБУРГ 140
196142	САНКТ-ПЕТЕРБУРГ 142
196143	САНКТ-ПЕТЕРБУРГ 143
196158	САНКТ-ПЕТЕРБУРГ 158
196189	САНКТ-ПЕТЕРБУРГ 189
196191	САНКТ-ПЕТЕРБУРГ 191
196199	САНКТ-ПЕТЕРБУРГ 199
196210	САНКТ-ПЕТЕРБУРГ 210
196211	САНКТ-ПЕТЕРБУРГ 211
196233	САНКТ-ПЕТЕРБУРГ 233
196240	САНКТ-ПЕТЕРБУРГ 240
196244	САНКТ-ПЕТЕРБУРГ 244
196245	САНКТ-ПЕТЕРБУРГ 245
196247	САНКТ-ПЕТЕРБУРГ 247
196601	ПУШКИН 1
196602	ПУШКИН 2
196603	ПУШКИН 3
196604	ПУШКИН 4
196605	ПУШКИН 5
196606	ПУШКИН 6
196607	ПУШКИН 7
196608	ПУШКИН 8
196609	ПУШКИН 9
196620	ПАВЛОВСК
196621	ПАВЛОВСК 1
196625	ТЯРЛЕВО
196626	ШУШАРЫ
196627	СОВХОЗ ЛЕНСОВЕТОВСКИЙ
196631	АЛЕКСАНДРОВСКАЯ
196632	КОНДАКОПШИНО
196634	СОВХОЗ ДЕТСКОСЕЛЬСКИЙ
196641	МЕТАЛЛОСТРОЙ
196642	ПЕТРО-СЛАВЯНКА
196643	ПОНТОННЫЙ
196644	САПЕРНЫЙ
196645	УСТЬ-ИЖОРА
196650	КОЛПИНО
196651	КОЛПИНО 1
196652	КОЛПИНО 2
196653	КОЛПИНО 3
196654	КОЛПИНО 4
196655	КОЛПИНО 5
196657	КОЛПИНО 7
196658	КОЛПИНО 8
197022	САНКТ-ПЕТЕРБУРГ 22
197045	САНКТ-ПЕТЕРБУРГ 45
197046	САНКТ-ПЕТЕРБУРГ 46
197082	САНКТ-ПЕТЕРБУРГ 82
197101	САНКТ-ПЕТЕРБУРГ 101
197110	САНКТ-ПЕТЕРБУРГ 110
197136	САНКТ-ПЕТЕРБУРГ 136
197137	САНКТ-ПЕТЕРБУРГ 137
197183	САНКТ-ПЕТЕРБУРГ 183
197198	САНКТ-ПЕТЕРБУРГ 198
197227	САНКТ-ПЕТЕРБУРГ 227
197229	САНКТ-ПЕТЕРБУРГ 229
197341	САНКТ-ПЕТЕРБУРГ 341
197342	САНКТ-ПЕТЕРБУРГ 342
197343	САНКТ-ПЕТЕРБУРГ 343
197345	САНКТ-ПЕТЕРБУРГ 345
197348	САНКТ-ПЕТЕРБУРГ 348
197349	САНКТ-ПЕТЕРБУРГ 349
197350	САНКТ-ПЕТЕРБУРГ 350
197371	САНКТ-ПЕТЕРБУРГ 371
197372	САНКТ-ПЕТЕРБУРГ 372
197373	САНКТ-ПЕТЕРБУРГ 373
197374	САНКТ-ПЕТЕРБУРГ 374
197375	САНКТ-ПЕТЕРБУРГ 375
197376	САНКТ-ПЕТЕРБУРГ 376
197701	СЕСТРОРЕЦК 1
197704	СЕСТРОРЕЦК 4
197706	СЕСТРОРЕЦК 6
197720	ЗЕЛЕНОГОРСК
197721	ЗЕЛЕНОГОРСК 1
197725	КРАСАВИЦА
197729	МОЛОДЕЖНОЕ
197730	БЕЛООСТРОВ
197733	КОМАРОВО
197738	РЕПИНО
197739	СОЛНЕЧНОЕ
197755	ЛИСИЙ НОС
197758	ПЕСОЧНЫЙ
197760	КРОНШТАДТ
197761	КРОНШТАДТ
197762	КРОНШТАДТ 2
197763	КРОНШТАДТ 3
198035	САНКТ-ПЕТЕРБУРГ 35
198095	САНКТ-ПЕТЕРБУРГ 95
198096	САНКТ-ПЕТЕРБУРГ 96
198097	САНКТ-ПЕТЕРБУРГ 97
198099	САНКТ-ПЕТЕРБУРГ 99
198152	САНКТ-ПЕТЕРБУРГ 152
198184	САНКТ-ПЕТЕРБУРГ 184
198188	САНКТ-ПЕТЕРБУРГ 188
198205	САНКТ-ПЕТЕРБУРГ 205
198206	САНКТ-ПЕТЕРБУРГ 206
198207	САНКТ-ПЕТЕРБУРГ 207
198215	САНКТ-ПЕТЕРБУРГ 215
198216	САНКТ-ПЕТЕРБУРГ 216
198217	САНКТ-ПЕТЕРБУРГ 217
198218	САНКТ-ПЕТЕРБУРГ 218
198255	САНКТ-ПЕТЕРБУРГ 255
198259	САНКТ-ПЕТЕРБУРГ 259
198260	САНКТ-ПЕТЕРБУРГ 260
198261	САНКТ-ПЕТЕРБУРГ 261
198262	САНКТ-ПЕТЕРБУРГ 262
198264	САНКТ-ПЕТЕРБУРГ 264
198301	САНКТ-ПЕТЕРБУРГ 301
198302	САНКТ-ПЕТЕРБУРГ 302
198303	САНКТ-ПЕТЕРБУРГ 303
198320	САНКТ-ПЕТЕРБУРГ 320
198323	САНКТ-ПЕТЕРБУРГ 323
198324	САНКТ-ПЕТЕРБУРГ 324
198325	САНКТ-ПЕТЕРБУРГ 325
198326	САНКТ-ПЕТЕРБУРГ 326
198327	САНКТ-ПЕТЕРБУРГ 327
198328	САНКТ-ПЕТЕРБУРГ 328
198329	САНКТ-ПЕТЕРБУРГ 329
198330	САНКТ-ПЕТЕРБУРГ 330
198332	САНКТ-ПЕТЕРБУРГ 332
198334	САНКТ-ПЕТЕРБУРГ 334
198411	ЛОМОНОСОВ
198412	ЛОМОНОСОВ
198504	СТАРЫЙ ПЕТЕРГОФ
198510	ПЕТРОДВОРЕЦ
198511	ПЕТРОДВОРЕЦ 1
198514	ПЕТРОДВОРЕЦ 4
198515	ПЕТРОДВОРЕЦ 5
198516	ПЕТРОДВОРЕЦ 6
198517	ПЕТРОДВОРЕЦ 7
199004	САНКТ-ПЕТЕРБУРГ 4
199026	САНКТ-ПЕТЕРБУРГ 26
199034	САНКТ-ПЕТЕРБУРГ 34
199048	САНКТ-ПЕТЕРБУРГ 48
199053	САНКТ-ПЕТЕРБУРГ 53
199058	САНКТ-ПЕТЕРБУРГ 58
199106	САНКТ-ПЕТЕРБУРГ 106
199151	САНКТ-ПЕТЕРБУРГ 151
199155	САНКТ-ПЕТЕРБУРГ 155
199162	САНКТ-ПЕТЕРБУРГ 162
199178	САНКТ-ПЕТЕРБУРГ 178
199226	САНКТ-ПЕТЕРБУРГ 226
199397	САНКТ-ПЕТЕРБУРГ 397
199405	САНКТ-ПЕТЕРБУРГ 405
199406	САНКТ-ПЕТЕРБУРГ 406
200961	САНКТ-ПЕТЕРБУРГ АСЦ
214000	СМОЛЕНСК
214001	СМОЛЕНСК 1
214004	СМОЛЕНСК 4
214005	СМОЛЕНСК 5
214006	СМОЛЕНСК 6
214008	СМОЛЕНСК 8
214009	СМОЛЕНСК 9
214010	СМОЛЕНСК 10
214011	СМОЛЕНСК 11
214012	СМОЛЕНСК 12
214013	СМОЛЕНСК 13
214014	СМОЛЕНСК 14
214015	СМОЛЕНСК 15
214016	СМОЛЕНСК 16
214018	СМОЛЕНСК 18
214019	СМОЛЕНСК 19
214020	СМОЛЕНСК 20
214022	СМОЛЕНСК 22
214023	СМОЛЕНСК 23
214025	СМОЛЕНСК 25
214027	СМОЛЕНСК 27
214029	СМОЛЕНСК 29
214030	СМОЛЕНСК 30
214031	СМОЛЕНСК 31
214032	СМОЛЕНСК 32
214033	СМОЛЕНСК 33
214034	СМОЛЕНСК 34
214036	СМОЛЕНСК 36
214038	СМОЛЕНСК 38
214039	СМОЛЕНСК 39
214040	СМОЛЕНСК
214501	МИХНОВКА
214503	ХОХЛОВО
214505	ЛУБНЯ
214506	СМЕТАНИНО
214510	БОГОРОДИЦКОЕ
214512	ТАЛАШКИНО
214513	КОЩИНО
214514	РУСИЛОВО
214515	МОГОТОВО
214517	САННИКИ
214518	ПРИГОРСКОЕ
214519	ЧЕКУЛИНО
214521	ВОЛОКОВАЯ
214522	КАТЫНЬ
214523	АРХИПОВКА
214525	НОВЫЕ БАТЕКИ
214528	ВЫСОКИЙ ХОЛМ
214530	ПЕЧЕРСК
214532	ДИВАСЫ
214533	ОЛЬША
214534	БАБНЫ
214536	СИНЬКОВО
214540	ВЕРХОВЬЕ
214541	КАСПЛЯ
214543	ЯЗВИЩЕ
214545	ШИЛЫ
214546	ЛОИНО
214550	ЖУКОВО
214551	МАЗАЛЬЦЕВО
214552	СЫРОКОРЕНСКИЕ ЛИПКИ
214553	АПОЛЬЕ
214558	МОЩИНКИ
214560	КУПРИНО
214570	БУБНОВО
214580	МИТИНО
214961	СМОЛЕНСК МСЦ-1
215002	АКАТОВО
215004	АСТАХОВО
215010	ГАГАРИН
215015	КОЖИНО
215016	ПОТАПОВО
215017	ЗАДОРОЖЬЕ
215021	ВЕЛИЧКОВО
215023	ТОКАРЕВО
215025	МИШИНО
215026	МОЛОЧЕНЕВО
215027	НИКОЛЬСКОЕ
215030	АШКОВО
215032	САМУЙЛОВО
215033	КЛУШИНО
215034	ПРЕЧИСТОЕ
215035	РОДОМАНОВО
215037	МАЛЬЦЕВО
215039	ЧЕРНОГУБЦЕВО
215040	ЛИПЦЫ
215041	ЛАДЕНКА
215044	ЛЕБЕДКИ
215047	КАРМАНОВО
215049	ПЕТУШКИ
215050	СЕРГО-ИВАНОВСКАЯ
215051	БАСКАКОВО
215101	КАЙДАКОВО
215103	ЛОСЬМИНО
215105	ЕФРЕМОВО
215106	НОВОЕ
215107	ВЯЗЬМА-БРЯНСКАЯ
215108	ОКТЯБРЬСКИЙ
215110	ВЯЗЬМА
215111	ВЯЗЬМА 1
215113	ВЯЗЬМА 3
215116	ВЯЗЬМА 6
215118	ВЯЗЬМА 8
215119	ВЯЗЬМА 9
215130	ТУМАНОВО
215131	ПОЛЯНОВО
215132	ШУЙСКОЕ
215133	СЕМЛЕВО
215134	СТАНЦИЯ СЕМЛЕВО
215136	МАЛАЯ КАЛПИТА
215137	ИСАКОВО
215141	ПУТЬКОВО
215144	ХВАТОВ ЗАВОД
215145	ДМИТРОВКА
215148	НОВОЕ СЕЛО
215150	ОТНОСОВО
215151	ГОДУНОВО
215153	ХМЕЛИТА
215155	БОГОРОДИЦКОЕ
215158	АНДРЕЙКОВО
215160	ТЕЛЕПНЕВО
215162	УСПЕНСКОЕ
215164	ЦАРЕВО ЗАЙМИЩЕ
215165	КАСНЯ
215210	ЛИПЕЦЫ
215214	ИЗВЕКОВО
215221	ТОРБЕЕВО
215222	АЛЕКСАНДРИНО
215223	ВЫСОКОЕ
215225	МОЛЬГИНО
215226	КАРАВАЕВО
215231	КАПУСТИНО
215233	ХВОЩЕВАТОЕ
215235	ДНЕПРОВСКОЕ
215236	БОЛШЕВО
215240	НОВОДУГИНО
215241	НОВОДУГИНО 1
215244	ТЕСОВО
215246	ТАТАРКА
215247	КРАСНЫЙ ХОЛМ
215258	МАЛЬЦЕВО
215259	БЕХТЕЕВО
215270	ПОДЪЯМНОЕ
215271	СУТОРМИНО
215272	ДМИТРОВО
215275	ДУГИНО
215280	СЫЧЕВКА
215283	НИКОЛЬСКОЕ
215284	СОКОЛИНО
215286	СУББОТНИКИ
215287	ЛУКИНО
215289	КАРАВАЕВО
215290	НИКИТЬЕ
215291	БОЛЬШАЯ МОХОВАТКА
215293	ВАРАКСИНО
215296	СЕРЕДА
215299	ЛЕСНЫЕ ДАЛИ
215332	КИКИНО
215333	НАРЫТКА
215340	ЗАСЕЦКОЕ
215344	БЕКРИНО
215350	ТЕМКИНО
215354	ЗАМЫЦКОЕ
215361	ВАСИЛЬЕВСКОЕ
215362	БУЛГАКОВО
215363	ГОРКИ
215430	УГРА
215435	ВОЛОСТА-ПЯТНИЦА
215436	МИХАЛИ
215444	МЫТИШИНО
215445	ПОЛДНЕВО
215450	ВСХОДЫ
215451	АРНИШИЦЫ
215452	ХОЛМЫ
215461	ВЕШКИ
215463	ЗНАМЕНКА
